137.5,7.59e-19
138.5,9.354e-19
139.5,1.1118000000000001e-18
140.5,1.3280000000000002e-18
141.5,1.5839999999999998e-18
142.5,1.84e-18
143.5,2.096e-18
144.5,2.352e-18
145.5,2.6e-18
146.5,2.8400000000000003e-18
147.5,3.08e-18
148.5,3.3040000000000003e-18
149.5,3.528e-18
150.5,3.698e-18
151.5,3.814e-18
152.5,3.93e-18
153.5,4.018e-18
154.5,4.106e-18
155.5,4.1340000000000005e-18
156.5,4.102e-18
157.5,4.07e-18
158.5,3.91e-18
159.5,3.75e-18
160.5,3.578e-18
161.5,3.394e-18
162.5,3.21e-18
163.5,2.994e-18
164.5,2.7779999999999998e-18
165.5,2.558e-18
166.5,2.334e-18
167.5,2.11e-18
168.5,1.9299999999999997e-18
169.5,1.75e-18
170.5,1.5660000000000002e-18
171.5,1.3780000000000001e-18
172.5,1.19e-18
173.5,1.0624e-18
174.5,9.348e-19
175.5,8.146000000000001e-19
176.5,7.018e-19
177.5,5.89e-19
178.5,5.074e-19
179.5,4.258e-19
180.5,3.558e-19
181.5,2.974e-19
182.5,2.39e-19
183.5,2.014e-19
184.5,1.638e-19
185.5,1.336e-19
186.5,1.108e-19
187.5,8.8e-20
188.5,7.252e-20
189.5,5.704e-20
190.5,4.604e-20
191.5,3.952e-20
192.5,3.3e-20
193.5,2.6480000000000003e-20
194.5,1.996e-20
195.5,1.5515000000000002e-20
196.5,1.3144999999999999e-20
197.5,1.0775e-20
198.5,8.405000000000002e-21
199.5,6.035e-21
200.5,4.5010000000000005e-21
201.5,3.803e-21
202.5,3.105e-21
203.5,2.4070000000000004e-21
204.5,1.709e-21
205.5,1.264e-21
206.5,1.072e-21
207.5,8.8e-22
208.5,6.880000000000001e-22
209.5,4.96e-22
210.5,3.71e-22
211.5,3.13e-22
212.5,2.55e-22
213.5,1.97e-22
214.5,1.39e-22
215.5,1.017e-22
216.5,8.509999999999999e-23
217.5,6.85e-23
218.5,5.1900000000000005e-23
219.5,3.5299999999999995e-23
